,Date,Price,Name,Daily Change Rate
27,2020/9/10,5496.17,WIIDN.FGI,-0.244387039
26,2020/9/11,5651.21,WIIDN.FGI,-0.223072154
25,2020/9/14,5845.12,WIIDN.FGI,-0.196413424
24,2020/9/15,5726.48,WIIDN.FGI,-0.212724041
23,2020/9/16,5659.08,WIIDN.FGI,-0.221990187
22,2020/9/17,5617.52,WIIDN.FGI,-0.227703852
21,2020/9/18,5630.05,WIIDN.FGI,-0.225981228
20,2020/9/21,5543.06,WIIDN.FGI,-0.237940606
19,2020/9/22,5450.21,WIIDN.FGI,-0.250705616
18,2020/9/23,5440.54,WIIDN.FGI,-0.252035046
17,2020/9/24,5340.56,WIIDN.FGI,-0.265780288
16,2020/9/25,5491.89,WIIDN.FGI,-0.244975453
15,2020/9/28,5398.72,WIIDN.FGI,-0.257784456
14,2020/9/29,5345.34,WIIDN.FGI,-0.265123134
13,2020/9/30,5311.2,WIIDN.FGI,-0.269816698
12,2020/10/1,5487.2,WIIDN.FGI,-0.245620234
11,2020/10/2,5415.71,WIIDN.FGI,-0.255448673
10,2020/10/5,5448.81,WIIDN.FGI,-0.250898088
9,2020/10/6,5519.95,WIIDN.FGI,-0.241117767
8,2020/10/7,5530.85,WIIDN.FGI,-0.239619236
7,2020/10/8,5575.36,WIIDN.FGI,-0.233500005
6,2020/10/9,5575.17,WIIDN.FGI,-0.233526126
5,2020/10/12,5606.3,WIIDN.FGI,-0.229246376
4,2020/10/13,5649.94,WIIDN.FGI,-0.223246753
3,2020/10/14,5728.5,WIIDN.FGI,-0.212446331
2,2020/10/15,5625.09,WIIDN.FGI,-0.226663129
1,2020/10/16,5628.13,WIIDN.FGI,-0.22624519
0,2020/10/19,5680.98,WIIDN.FGI,-0.218979377
204,2020/1/2,64.19,WIITA.FGI,0
203,2020/1/3,63.89,WIITA.FGI,-0.004673625
202,2020/1/6,63.68,WIITA.FGI,-0.007945163
201,2020/1/7,63.97,WIITA.FGI,-0.003427325
200,2020/1/8,64.22,WIITA.FGI,0.000467363
199,2020/1/9,64.59,WIITA.FGI,0.0062315
198,2020/1/10,64.71,WIITA.FGI,0.00810095
197,2020/1/13,64.34,WIITA.FGI,0.002336813
196,2020/1/14,64.4,WIITA.FGI,0.003271538
195,2020/1/15,63.97,WIITA.FGI,-0.003427325
194,2020/1/16,64.49,WIITA.FGI,0.004673625
193,2020/1/17,65.01,WIITA.FGI,0.012774575
192,2020/1/20,64.59,WIITA.FGI,0.0062315
191,2020/1/21,64.14,WIITA.FGI,-0.000778938
190,2020/1/22,63.7,WIITA.FGI,-0.007633588
189,2020/1/23,63.52,WIITA.FGI,-0.010437763
188,2020/1/24,64.25,WIITA.FGI,0.000934725
187,2020/1/27,62.84,WIITA.FGI,-0.021031313
186,2020/1/28,64.45,WIITA.FGI,0.004050475
185,2020/1/29,64.87,WIITA.FGI,0.01059355
184,2020/1/30,63.93,WIITA.FGI,-0.004050475
183,2020/1/31,62.56,WIITA.FGI,-0.025393363
182,2020/2/3,63.14,WIITA.FGI,-0.016357688
181,2020/2/4,64.1,WIITA.FGI,-0.001402088
180,2020/2/5,65.13,WIITA.FGI,0.014644026
179,2020/2/6,65.85,WIITA.FGI,0.025860726
178,2020/2/7,65.79,WIITA.FGI,0.024926001
177,2020/2/10,65.78,WIITA.FGI,0.024770213
176,2020/2/11,66.14,WIITA.FGI,0.030378564
175,2020/2/12,66.55,WIITA.FGI,0.036765851
174,2020/2/13,66.51,WIITA.FGI,0.036142701
173,2020/2/14,66.43,WIITA.FGI,0.034896401
172,2020/2/17,67.18,WIITA.FGI,0.046580464
171,2020/2/18,67.36,WIITA.FGI,0.049384639
170,2020/2/19,67.88,WIITA.FGI,0.05748559
169,2020/2/20,66.83,WIITA.FGI,0.041127902
168,2020/2/21,66.09,WIITA.FGI,0.029599626
167,2020/2/24,62.66,WIITA.FGI,-0.023835488
166,2020/2/25,61.73,WIITA.FGI,-0.038323726
165,2020/2/26,62.62,WIITA.FGI,-0.024458638
164,2020/2/27,61.18,WIITA.FGI,-0.046892039
163,2020/2/28,58.88,WIITA.FGI,-0.082723166
162,2020/3/2,58.05,WIITA.FGI,-0.095653529
161,2020/3/3,58.28,WIITA.FGI,-0.092070416
160,2020/3/4,59.04,WIITA.FGI,-0.080230566
159,2020/3/5,58.07,WIITA.FGI,-0.095341954
158,2020/3/6,56.02,WIITA.FGI,-0.127278392
157,2020/3/9,49.7,WIITA.FGI,-0.225736096
156,2020/3/10,48.01,WIITA.FGI,-0.252064184
155,2020/3/11,48.12,WIITA.FGI,-0.250350522
154,2020/3/12,39.88,WIITA.FGI,-0.378719427
153,2020/3/13,42.65,WIITA.FGI,-0.335566288
152,2020/3/16,40.13,WIITA.FGI,-0.374824739
151,2020/3/17,41.21,WIITA.FGI,-0.357999688
150,2020/3/18,40.98,WIITA.FGI,-0.361582801
149,2020/3/19,41.79,WIITA.FGI,-0.348964013
148,2020/3/20,42.5,WIITA.FGI,-0.3379031
147,2020/3/23,41.93,WIITA.FGI,-0.346782988
146,2020/3/24,45.55,WIITA.FGI,-0.290387911
145,2020/3/25,46.24,WIITA.FGI,-0.279638573
144,2020/3/26,46.61,WIITA.FGI,-0.273874435
143,2020/3/27,45.21,WIITA.FGI,-0.295684686
142,2020/3/30,45.24,WIITA.FGI,-0.295217324
141,2020/3/31,45.66,WIITA.FGI,-0.288674248
140,2020/4/1,44.31,WIITA.FGI,-0.309705562
139,2020/4/2,45.17,WIITA.FGI,-0.296307836
138,2020/4/3,43.94,WIITA.FGI,-0.315469699
137,2020/4/6,45.54,WIITA.FGI,-0.290543698
136,2020/4/7,46.48,WIITA.FGI,-0.275899673
135,2020/4/8,46.3,WIITA.FGI,-0.278703848
134,2020/4/9,46.84,WIITA.FGI,-0.270291323
133,2020/4/14,46.62,WIITA.FGI,-0.273718648
132,2020/4/15,44.46,WIITA.FGI,-0.307368749
131,2020/4/16,44.54,WIITA.FGI,-0.306122449
130,2020/4/17,45.22,WIITA.FGI,-0.295528899
129,2020/4/20,45.2,WIITA.FGI,-0.295840474
128,2020/4/21,43.63,WIITA.FGI,-0.320299112
127,2020/4/22,44.24,WIITA.FGI,-0.310796074
126,2020/4/23,44.82,WIITA.FGI,-0.301760399
125,2020/4/24,44.3,WIITA.FGI,-0.309861349
124,2020/4/27,45.56,WIITA.FGI,-0.290232123
123,2020/4/28,46.36,WIITA.FGI,-0.277769123
122,2020/4/29,47.47,WIITA.FGI,-0.26047671
121,2020/4/30,46.56,WIITA.FGI,-0.274653373
120,2020/5/4,44.81,WIITA.FGI,-0.301916186
119,2020/5/5,45.82,WIITA.FGI,-0.286181648
118,2020/5/6,45.15,WIITA.FGI,-0.296619411
117,2020/5/7,45.37,WIITA.FGI,-0.293192086
116,2020/5/8,45.88,WIITA.FGI,-0.285246923
115,2020/5/11,45.69,WIITA.FGI,-0.288206886
114,2020/5/12,46.1,WIITA.FGI,-0.281819598
113,2020/5/13,45.09,WIITA.FGI,-0.297554136
112,2020/5/14,44.2,WIITA.FGI,-0.311419224
111,2020/5/15,44.15,WIITA.FGI,-0.312198162
110,2020/5/18,45.7,WIITA.FGI,-0.288051098
109,2020/5/19,44.81,WIITA.FGI,-0.301916186
108,2020/5/20,45.29,WIITA.FGI,-0.294438386
107,2020/5/21,45.01,WIITA.FGI,-0.298800436
106,2020/5/22,45.59,WIITA.FGI,-0.289764761
105,2020/5/25,46.29,WIITA.FGI,-0.278859635
104,2020/5/26,46.98,WIITA.FGI,-0.268110298
103,2020/5/27,47.5,WIITA.FGI,-0.260009347
102,2020/5/28,48.61,WIITA.FGI,-0.242716934
101,2020/5/29,48.19,WIITA.FGI,-0.249260009
100,2020/6/1,49.05,WIITA.FGI,-0.235862284
99,2020/6/2,50.24,WIITA.FGI,-0.217323571
98,2020/6/3,51.91,WIITA.FGI,-0.191307057
97,2020/6/4,51.87,WIITA.FGI,-0.191930207
96,2020/6/5,53.25,WIITA.FGI,-0.170431531
95,2020/6/8,53.47,WIITA.FGI,-0.167004206
94,2020/6/9,52.71,WIITA.FGI,-0.178844057
93,2020/6/10,52.3,WIITA.FGI,-0.185231344
92,2020/6/11,49.83,WIITA.FGI,-0.223710858
91,2020/6/12,50.06,WIITA.FGI,-0.220127746
90,2020/6/15,50.25,WIITA.FGI,-0.217167783
89,2020/6/16,51.94,WIITA.FGI,-0.190839695
88,2020/6/17,51.8,WIITA.FGI,-0.19302072
87,2020/6/18,51.5,WIITA.FGI,-0.197694345
86,2020/6/19,51.91,WIITA.FGI,-0.191307057
85,2020/6/22,51.57,WIITA.FGI,-0.196603832
84,2020/6/23,52.55,WIITA.FGI,-0.181336657
83,2020/6/24,50.78,WIITA.FGI,-0.208911045
82,2020/6/25,51,WIITA.FGI,-0.20548372
81,2020/6/26,50.72,WIITA.FGI,-0.20984577
80,2020/6/29,51.59,WIITA.FGI,-0.196292257
79,2020/6/30,51.3,WIITA.FGI,-0.200810095
78,2020/7/1,51.26,WIITA.FGI,-0.201433245
77,2020/7/2,52.8,WIITA.FGI,-0.177441969
76,2020/7/3,52.29,WIITA.FGI,-0.185387132
75,2020/7/6,53.07,WIITA.FGI,-0.173235706
74,2020/7/7,53.07,WIITA.FGI,-0.173235706
73,2020/7/8,52.92,WIITA.FGI,-0.175572519
72,2020/7/9,51.81,WIITA.FGI,-0.192864932
71,2020/7/10,52.4,WIITA.FGI,-0.183673469
70,2020/7/13,53.01,WIITA.FGI,-0.174170432
69,2020/7/14,52.77,WIITA.FGI,-0.177909332
68,2020/7/15,53.8,WIITA.FGI,-0.161863219
67,2020/7/16,54.02,WIITA.FGI,-0.158435893
66,2020/7/17,54.17,WIITA.FGI,-0.156099081
65,2020/7/20,54.47,WIITA.FGI,-0.151425456
64,2020/7/21,54.79,WIITA.FGI,-0.146440255
63,2020/7/22,54.33,WIITA.FGI,-0.153606481
62,2020/7/23,53.93,WIITA.FGI,-0.159837981
61,2020/7/24,52.93,WIITA.FGI,-0.175416732
60,2020/7/27,52.79,WIITA.FGI,-0.177597757
59,2020/7/28,52.56,WIITA.FGI,-0.181180869
58,2020/7/29,52.54,WIITA.FGI,-0.181492444
57,2020/7/30,50.85,WIITA.FGI,-0.207820533
56,2020/7/31,50.34,WIITA.FGI,-0.215765696
55,2020/8/3,51.12,WIITA.FGI,-0.20361427
54,2020/8/4,51.76,WIITA.FGI,-0.19364387
53,2020/8/5,52.09,WIITA.FGI,-0.188502882
52,2020/8/6,51.33,WIITA.FGI,-0.200342733
51,2020/8/7,51.45,WIITA.FGI,-0.198473282
50,2020/8/10,51.83,WIITA.FGI,-0.192553357
49,2020/8/11,53.2,WIITA.FGI,-0.171210469
48,2020/8/12,53.84,WIITA.FGI,-0.161240069
47,2020/8/13,53.31,WIITA.FGI,-0.169496806
46,2020/8/14,52.73,WIITA.FGI,-0.178532482
45,2020/8/17,52.45,WIITA.FGI,-0.182894532
44,2020/8/18,52.23,WIITA.FGI,-0.186321857
43,2020/8/19,52.8,WIITA.FGI,-0.177441969
42,2020/8/20,52.06,WIITA.FGI,-0.188970245
41,2020/8/21,51.87,WIITA.FGI,-0.191930207
40,2020/8/24,52.92,WIITA.FGI,-0.175572519
39,2020/8/25,52.64,WIITA.FGI,-0.179934569
38,2020/8/26,52.89,WIITA.FGI,-0.176039882
37,2020/8/27,52.05,WIITA.FGI,-0.189126032
36,2020/8/28,52.12,WIITA.FGI,-0.18803552
35,2020/8/31,51.56,WIITA.FGI,-0.19675962
34,2020/9/1,51.36,WIITA.FGI,-0.19987537
33,2020/9/2,52.03,WIITA.FGI,-0.189437607
32,2020/9/3,51.43,WIITA.FGI,-0.198784857
31,2020/9/4,50.98,WIITA.FGI,-0.205795295
30,2020/9/7,51.92,WIITA.FGI,-0.19115127
29,2020/9/8,51.02,WIITA.FGI,-0.205172145
28,2020/9/9,51.93,WIITA.FGI,-0.190995482
27,2020/9/10,51.98,WIITA.FGI,-0.190216545
26,2020/9/11,51.96,WIITA.FGI,-0.19052812
25,2020/9/14,51.71,WIITA.FGI,-0.194422807
24,2020/9/15,52.17,WIITA.FGI,-0.187256582
23,2020/9/16,52.12,WIITA.FGI,-0.18803552
22,2020/9/17,51.48,WIITA.FGI,-0.19800592
21,2020/9/18,50.95,WIITA.FGI,-0.206262658
20,2020/9/21,49.09,WIITA.FGI,-0.235239134
19,2020/9/22,49.39,WIITA.FGI,-0.230565509
18,2020/9/23,49.54,WIITA.FGI,-0.228228696
17,2020/9/24,49.4,WIITA.FGI,-0.230409721
16,2020/9/25,48.9,WIITA.FGI,-0.238199096
15,2020/9/28,50.01,WIITA.FGI,-0.220906683
14,2020/9/29,49.71,WIITA.FGI,-0.225580308
13,2020/9/30,49.57,WIITA.FGI,-0.227761334
12,2020/10/1,49.51,WIITA.FGI,-0.228696059
11,2020/10/2,49.52,WIITA.FGI,-0.228540271
10,2020/10/5,50.01,WIITA.FGI,-0.220906683
9,2020/10/6,50.43,WIITA.FGI,-0.214363608
8,2020/10/7,50.55,WIITA.FGI,-0.212494158
7,2020/10/8,50.84,WIITA.FGI,-0.20797632
6,2020/10/9,50.76,WIITA.FGI,-0.20922262
5,2020/10/12,51.09,WIITA.FGI,-0.204081633
4,2020/10/13,50.7,WIITA.FGI,-0.210157345
3,2020/10/14,50.86,WIITA.FGI,-0.207664745
2,2020/10/15,49.36,WIITA.FGI,-0.231032871
1,2020/10/16,50.23,WIITA.FGI,-0.217479358
0,2020/10/19,50.14,WIITA.FGI,-0.218881446
196,2020/1/2,550.26,WIMAL.FGI,0
195,2020/1/3,553.69,WIMAL.FGI,0.006233417
194,2020/1/6,549.33,WIMAL.FGI,-0.00169011
193,2020/1/7,553.24,WIMAL.FGI,0.005415622
192,2020/1/8,546.12,WIMAL.FGI,-0.007523716
191,2020/1/9,548.13,WIMAL.FGI,-0.003870897
190,2020/1/10,546.87,WIMAL.FGI,-0.006160724
189,2020/1/13,544.56,WIMAL.FGI,-0.01035874
188,2020/1/14,543.17,WIMAL.FGI,-0.012884818
187,2020/1/15,544.68,WIMAL.FGI,-0.010140661
186,2020/1/16,545.6,WIMAL.FGI,-0.008468724
185,2020/1/17,547.83,WIMAL.FGI,-0.004416094
184,2020/1/20,545.69,WIMAL.FGI,-0.008305165
183,2020/1/21,545.22,WIMAL.FGI,-0.009159307
182,2020/1/22,542.2,WIMAL.FGI,-0.014647621
181,2020/1/23,541.26,WIMAL.FGI,-0.016355904
180,2020/1/24,540.32,WIMAL.FGI,-0.018064188
179,2020/1/28,532.87,WIMAL.FGI,-0.031603242
178,2020/1/29,532.41,WIMAL.FGI,-0.032439211
177,2020/1/30,530.87,WIMAL.FGI,-0.035237888
176,2020/1/31,525.25,WIMAL.FGI,-0.045451241
175,2020/2/3,521.8,WIMAL.FGI,-0.051721005
174,2020/2/4,526.09,WIMAL.FGI,-0.04392469
173,2020/2/5,526.6,WIMAL.FGI,-0.042997856
172,2020/2/6,531.8,WIMAL.FGI,-0.033547777
171,2020/2/7,532.39,WIMAL.FGI,-0.032475557
170,2020/2/10,528.65,WIMAL.FGI,-0.039272344
169,2020/2/11,531.17,WIMAL.FGI,-0.034692691
168,2020/2/12,528.99,WIMAL.FGI,-0.038654454
167,2020/2/13,528.04,WIMAL.FGI,-0.040380911
166,2020/2/14,529.71,WIMAL.FGI,-0.037345982
165,2020/2/17,527.54,WIMAL.FGI,-0.041289572
164,2020/2/18,527.37,WIMAL.FGI,-0.041598517
163,2020/2/19,526.88,WIMAL.FGI,-0.042489005
162,2020/2/20,526.25,WIMAL.FGI,-0.043633919
161,2020/2/21,525.01,WIMAL.FGI,-0.045887399
160,2020/2/24,510.32,WIMAL.FGI,-0.072583869
159,2020/2/25,514.29,WIMAL.FGI,-0.065369098
158,2020/2/26,511.6,WIMAL.FGI,-0.070257696
157,2020/2/27,514.77,WIMAL.FGI,-0.064496783
156,2020/2/28,505.71,WIMAL.FGI,-0.080961727
155,2020/3/2,499.86,WIMAL.FGI,-0.091593065
154,2020/3/3,504.21,WIMAL.FGI,-0.083687711
153,2020/3/4,508.62,WIMAL.FGI,-0.075673318
152,2020/3/5,509.67,WIMAL.FGI,-0.073765129
151,2020/3/6,505.83,WIMAL.FGI,-0.080743648
150,2020/3/9,486.34,WIMAL.FGI,-0.116163268
149,2020/3/10,487.66,WIMAL.FGI,-0.113764402
148,2020/3/11,492.11,WIMAL.FGI,-0.105677316
147,2020/3/12,483.18,WIMAL.FGI,-0.121906008
146,2020/3/13,457.22,WIMAL.FGI,-0.169083706
145,2020/3/16,434.72,WIMAL.FGI,-0.209973467
144,2020/3/17,427.34,WIMAL.FGI,-0.223385309
143,2020/3/18,422,WIMAL.FGI,-0.233089812
